64-0:0:ce7,193.247.172.126,2024-09-30T11:56:51.229Z,TRACE,SUCCESS,2,[64-2:0:9 2>6 64-0:0:22f 19>9 64-0:0:ce7],9.67,6.93,6.98,9.49,7.52
65-2:0:58,103.50.32.230,2024-09-30T11:56:59.495Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 26>4 64-0:0:303e 6>10 64-0:0:3d07 25>1 65-2:0:6c 30>2 65-2:0:58],39.04,39.26,41.37,38.43,38.66
65-2:0:58,103.50.32.230,2024-09-30T11:56:59.495Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 5>1 64-0:0:3d07 26>2 65-2:0:6c 30>2 65-2:0:58],39.04,39.71,41.4,38.47,38.73
65-2:0:58,103.50.32.230,2024-09-30T11:56:59.495Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 6>10 64-0:0:3d07 25>1 65-2:0:6c 30>2 65-2:0:58],39.04,40.11,41.37,38.45,38.7
65-2:0:58,103.50.32.230,2024-09-30T11:56:59.495Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 19>9 64-0:0:ce7 20>12 64-0:0:3d07 25>1 65-2:0:6c 30>2 65-2:0:58],35.95,37.6,38.58,36.15,36.04
65-2:0:58,103.50.32.230,2024-09-30T11:56:59.495Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 26>4 64-0:0:303e 5>1 64-0:0:3d07 25>1 65-2:0:6c 30>2 65-2:0:58],38.87,39.16,40.45,38.2,37.61
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],38.02,32.94,47.47,30.63,33.31
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 1>5 64-0:0:22f 21>8 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],36.66,32.78,46.74,30.3,33.24
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 1>5 64-0:0:22f 21>8 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],35.35,32.52,46.64,30.46,33.18
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],33.88,32.64,46.42,30.41,32.83
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 2>6 64-0:0:22f 21>8 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],34.64,32.75,46.26,30.08,33.12
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],38.13,32.79,47.27,30.64,33.75
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],37.15,32.71,46.42,30.29,33.2
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,4,[64-2:0:9 2>6 64-0:0:22f 21>8 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],35.9,32.64,46.29,30.21,33.11
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 6>10 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],41.18,40.85,54.67,38.62,41.2
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 4>15 64-2:0:13 23>20 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],38.53,32.66,47.17,30.63,33.75
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 19>9 64-0:0:ce7 16>5 64-2:0:23 9>2 65-2:0:51 11>1 65-2:0:5a],53.1,50.91,50.71,49.38,86.42
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 16>10 64-0:0:1a4a 27>16 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],40.33,39.88,53.6,37.4,39.34
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 5>1 64-0:0:3d07 26>2 65-2:0:6c 31>2 65-2:0:5a],41.18,41.52,58.56,38.81,42.0
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 31>31 64-2:0:13 19>2 64-2:0:23 9>2 65-2:0:51 11>1 65-2:0:5a],50.2,48.78,47.66,46.36,67.42
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 4>6 64-2:0:23 9>2 65-2:0:51 11>1 65-2:0:5a],50.11,48.79,47.22,46.52,67.44
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 5>4 65-2:0:51 11>1 65-2:0:5a],41.08,39.84,54.53,37.42,40.24
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 4>15 64-2:0:13 19>2 64-2:0:23 9>2 65-2:0:51 11>1 65-2:0:5a],49.99,48.69,46.92,46.5,67.43
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 16>10 64-0:0:1a4a 27>16 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],40.23,39.82,53.42,37.41,40.19
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 5>1 64-0:0:3d07 25>1 65-2:0:6c 31>2 65-2:0:5a],41.15,41.34,58.41,39.25,42.82
65-2:0:5a,78.141.230.152,2024-09-30T11:57:00.307Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 20>16 64-2:0:13 19>2 64-2:0:23 9>2 65-2:0:51 11>1 65-2:0:5a],50.02,48.52,46.75,46.43,67.41
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 4>6 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.8,339.82,294.26,300.09,239.64
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 4>15 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],279.81,339.76,294.03,300.31,239.44
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 20>16 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.05,339.64,294.05,300.36,239.29
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 31>31 64-2:0:13 21>4 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.73,339.81,294.03,300.33,239.81
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 3>1 66-2:0:6d 30>2 66-2:0:5b],266.45,339.45,294.2,300.35,266.93
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 3>1 66-2:0:6d 30>2 66-2:0:5b],266.73,339.39,294.11,300.39,266.81
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 20>16 64-2:0:13 19>2 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.17,339.5,293.89,300.0,239.5
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 31>31 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.21,339.34,293.82,299.92,239.4
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 4>15 64-2:0:13 19>2 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.32,339.42,293.84,299.93,239.33
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 19>9 64-0:0:ce7 16>5 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.48,339.51,293.9,300.1,245.29
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 4>15 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.74,339.44,293.72,299.87,239.12
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 20>16 64-2:0:13 21>4 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.27,339.35,293.73,300.0,238.98
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 21>8 64-0:0:3d07 25>1 65-2:0:6c 3>1 66-2:0:6d 30>2 66-2:0:5b],265.46,338.95,293.81,300.02,266.09
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 4>6 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.3,339.27,293.7,300.01,239.56
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 17>1 64-0:0:ce7 16>5 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.95,339.09,293.52,299.77,239.01
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 4>15 64-2:0:13 19>2 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.05,339.1,293.52,299.91,238.91
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 20>16 64-2:0:13 19>2 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.1,339.17,293.56,299.9,239.29
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 31>31 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],280.86,338.91,293.41,299.78,239.19
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 20>16 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.04,339.05,293.42,299.63,239.08
66-2:0:5b,45.250.255.205,2024-09-30T11:57:02.019Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 20>16 64-2:0:13 21>4 64-2:0:23 10>2 66-2:0:55 12>1 66-2:0:5b],281.14,339.05,293.4,299.61,239.4
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],111.05,100.26,113.33,130.3,124.54
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],110.55,100.11,113.2,130.06,124.53
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 21>8 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.23,100.0,113.77,130.98,125.32
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 21>8 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.49,99.98,113.76,130.98,125.39
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],233.37,99.89,113.69,130.83,125.32
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 21>8 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.3,100.0,113.13,130.08,124.3
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 2>6 64-0:0:22f 21>8 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.54,99.98,113.12,130.07,124.29
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,5,[64-2:0:9 1>5 64-0:0:22f 22>9 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.82,99.87,113.68,130.87,125.27
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 5>1 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.85,108.34,113.18,138.46,124.33
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 31>31 64-2:0:13 30>7 64-2:0:23 9>2 65-2:0:51 3>4 67-2:0:26 11>1 67-2:0:57],233.69,99.82,125.68,129.85,124.34
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 31>31 64-2:0:13 21>4 64-2:0:23 10>2 66-2:0:55 1>5 67-2:0:26 11>1 67-2:0:57],658.23,427.52,488.02,497.8,507.09
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 31>31 64-2:0:13 30>7 64-2:0:23 10>2 66-2:0:55 1>5 67-2:0:26 11>1 67-2:0:57],658.14,427.43,487.88,497.67,506.9
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 4>15 64-2:0:13 23>20 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.66,99.82,112.98,130.76,124.08
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 1>5 64-0:0:22f 17>1 64-0:0:ce7 19>5 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.65,102.35,113.53,130.67,124.99
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 25>3 64-0:0:303e 5>1 64-0:0:3d07 25>1 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.69,108.19,113.02,138.2,124.02
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 1>5 64-0:0:22f 4>15 64-2:0:13 21>4 64-2:0:23 10>2 66-2:0:55 1>5 67-2:0:26 11>1 67-2:0:57],657.94,428.13,488.68,498.44,507.42
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 26>2 65-2:0:6c 3>1 66-2:0:6d 2>2 67-2:0:6e 30>2 67-2:0:57],658.11,434.02,487.89,497.61,506.87
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 26>4 64-0:0:303e 6>10 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.58,108.08,112.92,138.04,123.92
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 36>20004 64-0:0:303e 5>1 64-0:0:3d07 26>2 65-2:0:6c 4>1 67-2:0:6e 30>2 67-2:0:57],234.6,110.0,112.95,139.99,123.94
67-2:0:57,149.28.231.180,2024-09-30T11:57:03.782Z,TRACE,SUCCESS,6,[64-2:0:9 2>6 64-0:0:22f 22>9 64-0:0:3d07 4>6 64-2:0:23 10>2 66-2:0:55 1>5 67-2:0:26 11>1 67-2:0:57],658.01,427.18,487.74,497.43,506.69
71-2:0:4a,141.44.25.151,2024-09-30T11:57:07.681Z,TRACE,SUCCESS,3,[64-2:0:9 1>5 64-0:0:22f 30>5 71-0:0:51e5 31>2 71-2:0:4a],33.45,33.6,33.72,34.01,33.41
71-2:0:4a,141.44.25.151,2024-09-30T11:57:07.681Z,TRACE,SUCCESS,3,[64-2:0:9 2>6 64-0:0:22f 29>6 71-0:0:51e5 31>2 71-2:0:4a],48.13,47.71,49.49,48.04,47.3
71-2:0:4a,141.44.25.151,2024-09-30T11:57:07.681Z,TRACE,SUCCESS,3,[64-2:0:9 2>6 64-0:0:22f 30>5 71-0:0:51e5 31>2 71-2:0:4a],32.23,32.6,32.76,33.0,32.36
71-2:0:4a,141.44.25.151,2024-09-30T11:57:07.681Z,TRACE,SUCCESS,3,[64-2:0:9 1>5 64-0:0:22f 29>6 71-0:0:51e5 31>2 71-2:0:4a],49.13,48.34,48.36,49.21,48.18
